5073,87008
5079,147656
5086,165858
5092,156833
5098,282010
5105,150368
5111,427812
5117,527837
5124,845465
5130,644943
5136,802496
5143,682286
5149,566643
5156,479195
5162,647988
5168,229321
5175,204843
5181,60020
5187,110533
5194,154042
5200,205302
5206,309948
5213,480802
5219,381102
5226,259513
5232,233527
5238,63379
5245,52192
5251,100667
5257,79601
5264,141758
5270,128013
5276,87546
5283,140383
5289,101769
5296,94903
5302,213168
5308,119143
5315,148823
5321,21770
5327,32112
5334,31182
5340,31197
5346,65432
5353,99140
5359,23697
5366,110967
5372,67340
5378,50254
5385,30493
5391,60611
5397,21439
5404,50780
5410,76496
5417,46115
5423,64139
5429,27490
5436,66652
5442,43704
5448,43767
5455,77581
5461,23096
5467,37018
5474,37701
5480,18242
5487,19867
5493,25098
5499,16879
5506,37044
5512,24724
5518,8104
5525,25166
5531,22916
5537,31576
5544,24442
5550,9112
5557,18862
5563,32007
5569,20009
5576,15768
5582,24891
5588,22626
5595,15860
5601,11506
5607,66094
5614,45034
5620,64437
5627,36155
5633,31956
5639,7319
5646,41634
5652,19033
5658,28071
5665,103343
5671,55366
5678,92224
5684,54721
5690,49287
5697,69724
5703,101101
5709,54542
5716,112145
5722,154464
5728,85737
5735,198456
5741,301145
5748,348180
5754,450876
5760,532224
5767,419694
5773,493771
5779,466087
5786,451097
5792,540912
5798,379210
5805,273316
5811,316778
5818,271220
5824,28750
5830,117925
5837,122524
5843,45887
5849,103087
5856,197245
5862,322519
5868,299441
5875,226400
5881,153605
5888,75108
5894,23646
5900,36838
5907,41094
5913,55268
5919,51357
5926,79979
5932,81195
5938,42031
5945,93537
5951,33530
5958,38779
5964,40438
5970,24634
5977,20379
5983,789
5989,9445
5996,7600
6002,14606
6009,18203
6015,9332
6021,21171
6028,24140
6034,15315
6040,40917
6047,13242
6053,29622
6059,10214
6066,3478
6072,19701
6079,12956
6085,5512
6091,6610
6098,4892
6104,21733
6110,40090
6117,50890
6123,62670
6129,30207
6136,18146
6142,55617
6149,100293
6155,115257
6161,83166
6168,36440
6174,54554
6180,65893
6187,31531
6193,23410
6199,55694
6206,77973
6212,85661
6219,71839
6225,83170
6231,50914
6238,83126
6244,115727
6250,98001
6257,90440
6263,93781
6269,53503
6276,39416
6282,42650
6289,28229
6295,90486
6301,131856
6308,60480
6314,30993
6320,42441
6327,50430
6333,66508
6340,78075
6346,73697
6352,39997
6359,100418
6365,29085
6371,114045
6378,185423
6384,275670
6390,359972
6397,252940
6403,375954
6410,413526
6416,479324
6422,498243
6429,424136
6435,449045
6441,363633
6448,134207
6454,314688
6460,123263
6467,243824
6473,125727
6480,89276
6486,102257
6492,78905
6499,81397
6505,72479
6511,240704
6518,193165
6524,130901
6530,164903
6537,70404
6543,20840
6550,55567
6556,61138
6562,20372
6569,28819
6575,53634
6581,50254
6588,24351
6594,34879
6600,25960
6607,11277
6613,14780
6620,20277
6626,5328
6632,9181
6639,2457
6645,17225
6651,17011
6658,26591
6664,2582
6671,24681
6677,49668
6683,65979
6690,67570
6696,37194
6702,27355
6709,35900
6715,63800
6721,40865
6728,33634
6734,41322
6741,26100
6747,13437
6753,45647
6760,47130
6766,47460
6772,19536
6779,19507
6785,60189
6791,29693
6798,42497
6804,25736
6811,44990
6817,11409
6823,39801
6830,21082
6836,4602
6842,28124
6849,20427
6855,64874
6861,43474
6868,54556
6874,19390
6881,44715
6887,32540
6893,48204
6900,25276
6906,27938
6912,27520
6919,34873
6925,23187
6932,23247
6938,34185
6944,29231
6951,54256
6957,51862
6963,41918
6970,48334
6976,18304
6982,29086
6989,43348
6995,86670
7002,92475
7008,18243
7014,92773
7021,83314
7027,142295
7033,97933
7040,139497
7046,273324
7052,298860
7059,335173
7065,249783
7072,307299
7078,288995
7084,263376
7091,229333
7097,186491
7103,185723
7110,174022
7116,63910
7122,69071
7129,23104
7135,3700
7142,18083
7148,37631
7154,52257
7161,43874
7167,83544
7173,71964
7180,102978
7186,101331
7192,90145
7199,70063
7205,70725
7212,24196
7218,54442
7224,27321
7231,32734
7237,17327
7243,13651
7250,10229
7256,25610
7263,20302
7269,5768
7275,12339
7282,11092
7288,12164
7294,6364
7301,7219
7307,11259
7313,10199
7320,8820
7326,8790
7333,16926
7339,15937
7345,6649
7352,5444
7358,8060
7364,11222
7371,9585
7377,2717
7383,7662
7390,12474
7396,14296
7403,6665
7409,1535
7415,15967
7422,21185
7428,21008
7434,31345
7441,27313
7447,26162
7453,40104
7460,19496
7466,28955
7473,23717
7479,7349
7485,16668
7492,3200
7498,1223
7504,2945
7511,5553
7517,2055
7523,711
7530,5037
7536,5706
7543,5988
7549,11072
7555,16757
7562,32721
7568,42395
7574,44108
7581,59676
7587,55869
7594,57171
7600,42222
7606,37468
7613,18339
7619,9491
7625,17872
7632,19070
7638,61926
7644,37040
7651,39378
7657,91795
7664,104659
7670,109922
7676,138690
7683,139658
7689,156600
7695,156018
7702,153186
7708,133794
7714,187352
7721,254850
7727,169813
7734,85252
7740,88258
7746,113441
7753,120206
7759,51529
7765,99892
7772,48179
7778,47164
7784,79682
7791,33836
7797,36329
7804,58051
7810,83168
7816,47580
7823,51186
7829,97548
7835,90033
7842,88827
7848,84544
7854,25102
7861,32134
7867,61850
7874,31556
7880,34106
7886,13680
7893,20894
7899,15472
7905,11754
7912,19992
7918,32978
7925,21526
7931,20266
7937,37619
7944,16044
7950,34890
7956,27193
7963,5989
7969,11345
7975,11153
7982,9269
7988,5704
7995,13212
8001,8541
8007,21698
8014,31216
8020,21888
8026,30402
8033,34443
8039,15883
8045,13837
8052,11346
8058,20726
8065,20033
8071,23060
8077,40205
8084,44262
8090,43175
8096,35102
8103,28938
8109,26461
8115,24568
8122,27395
8128,16293
8135,15461
8141,11366
8147,11207
8154,9130
8160,9108
8166,3874
8173,31389
8179,15729
8185,1024
8192,23142
8198,23428
8205,44508
8211,16483
8217,34153
8224,51673
8230,18460
8236,45669
8243,28780
8249,30928
8256,31572
8262,36123
8268,18755
8275,66206
8281,63816
8287,13455
8294,49984
8300,63686
8306,125250
8313,130453
8319,131133
8326,145408
8332,157225
8338,130136
8345,111311
8351,154417
8357,189412
8364,182716
8370,159468
8376,181317
8383,121731
8389,113686
8396,57359
8402,75862
8408,65138
8415,30532
8421,63696
8427,31263
8434,18639
8440,27869
8446,47431
8453,99095
8459,26549
8466,64480
8472,89310
8478,93045
8485,67621
8491,38400
8497,20862
8504,30754
8510,24405
8517,12272
8523,36419
8529,44535
8536,63934
8542,44220
8548,33568
8555,13576
8561,21907
8567,19984
8574,6213
8580,9196
8587,16687
8593,12006
8599,8371
8606,3712
8612,12774
8618,13524
8625,6656
8631,3297
8637,10824
8644,11982
8650,7118
8657,6586
8663,13122
8669,12601
8676,9509
8682,11076
8688,23447
8695,31603
8701,33697
8707,28544
8714,33659
8720,16583
8727,23013
8733,5152
8739,14830
8746,3582
8752,9338
8758,16860
8765,12211
8771,6172
8777,3815
8784,8294
8790,3985
8797,5133
8803,9744
8809,9522
8816,10638
8822,365
8828,10175
8835,8472
8841,15186
8848,24188
8854,19106
8860,40242
8867,41743
8873,45588
8879,23271
8886,40843
8892,42865
8898,18485
8905,2326
8911,23741
8918,46902
8924,30958
8930,52107
8937,27151
8943,66347
8949,66180
8956,76611
8962,101506
8968,131856
8975,106607
8981,56620
8988,48361
8994,107509
9000,119811
9007,106987
9013,91969
9019,100462
9026,91721
9032,39736
9038,57953
9045,76680
9051,31910
9058,51804
9064,23878
9070,17953
9077,31997
9083,30719
9089,32430
9096,40264
9102,14807
9108,33488
9115,27328
9121,43163
9128,76158
9134,84519
9140,43568
9147,23537
9153,11125
9159,17470
9166,23414
9172,11152
9179,3349
9185,7438
9191,8156
9198,5346
9204,4794
9210,2594
9217,8595
9223,13808
9229,6347
9236,7041
9242,13822
9249,9042
9255,23348
9261,30495
9268,31078
9274,19013
9280,29577
9287,42126
9293,58762
9299,58189
9306,26017
9312,22249
9319,34696
9325,25629
9331,22648
9338,6243
9344,5982
9350,5173
9357,9244
9363,8060
9369,4819
9376,15048
9382,25183
9389,31108
9395,34285
9401,44455
9408,37172
9414,21020
9420,18488
9427,35401
9433,13025
9439,42043
9446,58244
9452,20896
9459,15399
9465,19908
9471,21853
9478,15426
9484,29307
9490,26828
9497,30832
9503,22963
9510,16531
9516,11556
9522,49213
9529,43978
9535,29679
9541,13040
9548,26766
9554,34337
9560,40736
9567,34275
9573,47601
9580,36609
9586,76368
9592,69959
9599,47766
9605,69248
9611,77706
9618,101405
9624,110709
9630,96858
9637,66536
9643,62898
9650,70768
9656,102596
9662,70547
9669,54224
9675,15094
9681,26928
9688,30934
9694,63143
9700,20443
9707,37198
9713,2260
9720,42011
9726,40688
9732,36560
9739,12662
9745,14954
9751,32587
9758,18070
9764,36457
9771,50186
9777,33323
9783,23655
9790,10257
9796,7691
9802,10818
9809,16394
9815,11647
9821,23838
9828,27943
9834,28945
9841,27791
9847,30936
9853,36873
9860,32312
9866,34959
9872,27915
9879,38345
9885,26134
9891,28469
9898,21175
9904,25659
9911,10214
9917,10947
9923,5092
9930,4243
9936,6391
9942,8138
9949,3141
9955,1032
9961,7138
9968,4058
9974,7890
9981,5503
9987,15640
9993,24328
10000,14807
10006,20113
10012,21786
10019,33879
10025,34366
10031,32362
10038,27749
10044,26948
10051,27085
10057,21077
10063,18187
10070,2103
10076,7370
10082,10804
10089,15844
10095,22074
10102,14535
10108,28419
10114,28946
10121,22275
10127,8865
10133,11749
10140,10766
10146,4295
10152,5655
10159,9536
10165,4831
10172,5758
10178,6961
10184,8541
10191,3504
10197,9513
10203,16157
10210,19035
10216,33922
10222,32370
10229,39893
10235,42728
10242,21182
10248,33883
10254,13053
10261,38234
10267,44341
10273,46225
10280,41553
10286,36020
10292,33367
10299,40414
10305,31346
10312,25096
10318,32140
10324,16327
10331,30262
10337,39612
10343,19394
10350,27932
10356,29860
10362,12225
10369,12573
10375,7080
10382,6702
10388,12151
10394,12450
10401,7831
10407,4858
10413,16074
10420,17056
10426,12385
10433,8549
10439,7488
10445,5831
10452,5198
10458,5518
10464,5136
10471,3705
10477,6112
10483,10291
10490,11124
10496,8365
10503,8436
10509,7091
10515,4686
10522,5221
10528,2378
10534,4803
10541,9219
10547,11205
10553,3065
10560,3743
10566,11194
10573,11024
10579,4948
10585,6683
10592,9471
10598,6757
10604,3783
10611,2733
10617,3157
10623,6199
10630,7939
10636,3492
10643,4992
10649,6541
10655,3708
10662,15477
10668,6652
10674,24951
10681,24608
10687,26062
10693,28154
10700,24686
10706,24751
10713,12031
10719,13903
10725,9751
10732,17182
10738,11676
10744,12067
10751,10982
10757,5981
10764,12749
10770,16586
10776,22703
10783,10410
10789,18176
10795,21893
10802,10275
10808,23626
10814,7201
10821,22418
10827,42158
10834,24646
10840,25455
10846,34831
10853,27595
10859,9345
10865,12004
10872,1064
10878,17000
10884,5090
10891,25831
10897,28753
10904,42821
10910,57700
10916,47751
10923,39348
10929,30656
10935,18006
10942,46677
10948,69455
10954,69055
10961,45608
10967,23372
10974,13589
10980,23342
10986,15633
10993,9013
10999,1596
11005,5687
11012,7004
11018,7732
11025,12151
11031,15209
11037,16845
11044,21900
11050,16645
11056,23686
11063,24592
11069,4946
11075,11014
11082,3743
11088,11299
11095,8847
11101,5240
11107,3987
11114,6935
11120,2675
11126,3126
11133,2734
11139,9394
11145,7986
11152,15542
11158,19249
11165,14099
11171,20676
11177,10803
11184,11424
11190,7008
11196,1602
11203,3433
11209,4919
11215,2363
11222,1591
11228,3850
11235,4008
11241,2180
11247,1788
11254,2575
11260,3547
11266,3768
11273,2681
11279,2087
11285,4237
11292,4090
11298,3498
11305,2416
11311,2532
11317,2790
11324,3505
11330,2992
11336,2498
11343,2558
11349,3898
11356,3037
11362,1616
11368,1534
11375,3131
11381,4066
11387,3721
11394,1660
11400,1982
11406,3806
11413,4202
11419,2832
11426,2063
11432,4133
11438,4695
11445,4004
11451,1913
11457,1209
11464,3500
11470,4603
11476,2788
11483,777
11489,3235
11496,5364
11502,3969
11508,1036
11515,2439
11521,5331
11527,5904
11534,4777
11540,1373
11546,2192
11553,5194
11559,3618
11566,3748
11572,892
11578,4914
11585,5714
11591,94
11597,10723
11604,15365
11610,19502
11616,22320
11623,18861
11629,21893
11636,37376
11642,48647
11648,50722
11655,60442
11661,57648
11667,56405
11674,40736
11680,42387
11687,24336
11693,15211
11699,14142
11706,20160
11712,18243
11718,5097
11725,8069
11731,368
11737,10576
11744,10517
11750,2547
11757,7006
11763,3950
11769,19601
11776,21152
11782,28571
11788,16252
11795,29692
11801,22143
11807,15047
11814,8007
11820,3532
11827,3600
11833,5306
11839,427
11846,4296
11852,1585
11858,2578
11865,2543
11871,2005
11877,2208
11884,3441
11890,2411
11897,2067
11903,2742
11909,3730
11916,3295
11922,2837
11928,2093
11935,2420
11941,3097
11947,3105
11954,1793
11960,2523
11967,2312
11973,2431
11979,2335
11986,3693
11992,4136
11998,2854
12005,2151
12011,3042
12018,4316
12024,2841
12030,551
12037,3214
12043,4743
12049,4331
12056,1959
12062,1090
12068,4074
12075,5162
12081,4526
12088,695
12094,2769
12100,5176
12107,5022
12113,2782
12119,2402
12126,4964
12132,5873
12138,5210
12145,2622
12151,2768
12158,9435
12164,3447
12170,8160
12177,5459
12183,10491
12189,5892
12196,6043
12202,6241
12208,3556
12215,6767
12221,8079
12228,6700
12234,7060
12240,7922
12247,18543
12253,22667
12259,16162
12266,13460
12272,28305
12278,28691
12285,17008
12291,26166
12298,40091
12304,54143
12310,39269
12317,31935
12323,35804
12329,51274
12336,32995
12342,8374
12349,31533
12355,25654
12361,7870
12368,14164
12374,14409
12380,5476
12387,10488
12393,5119
12399,9433
12406,3485
12412,12655
12419,7801
12425,8781
12431,19182
12438,15096
12444,11472
12450,9914
12457,6728
12463,6102
12469,2189
12476,1666
12482,3110
12489,4149
12495,2910
12501,2108
12508,2381
12514,3512
12520,2524
12527,1824
12533,944
12539,591
12546,6393
12552,6877
12559,4434
12565,5820
12571,7848
12578,7772
12584,1085
12590,3194
12597,1353
12603,1647
12610,3795
12616,3364
12622,2464
12629,1508
12635,1644
12641,3462
12648,2771
12654,2241
12660,3458
12667,2841
12673,6369
12680,7540
12686,3828
12692,2918
12699,3223
12705,3785
12711,3706
12718,1643
12724,1574
12730,3340
12737,3041
12743,2110
12750,2187
12756,3128
12762,2547
12769,1711
12775,1058
12781,3079
12788,4527
12794,4498
12800,1725
12807,1594
12813,3989
12820,5794
12826,5226
12832,1558
12839,3440
12845,3938
12851,6269
12858,7637
12864,8684
12870,14129
12877,12625
12883,14887
12890,24998
12896,24765
12902,22092
12909,20347
12915,25050
12921,28321
12928,31298
12934,22544
12941,26576
12947,31278
12953,24723
12960,25577
12966,26069
12972,15443
12979,16869
12985,6352
12991,20028
12998,15773
13004,7542
13011,9723
13017,5064
13023,4931
13030,5819
13036,3981
13042,1053
13049,4144
13055,6797
13061,7950
13068,16566
13074,21578
13081,16119
13087,17544
13093,3510
13100,2403
13106,2873
13112,8107
13119,3980
13125,9703
13131,11149
13138,16672
13144,15062
13151,18383
13157,16602
13163,16424
13170,17372
13176,15265
13182,19528
13189,13580
13195,19080
13201,9070
13208,11673
13214,3926
13221,3340
13227,3134
13233,3928
13240,2514
13246,3222
13252,1700
13259,3194
13265,4396
13272,3346
13278,2168
13284,362
13291,1603
13297,2751
13303,2617
13310,1714
13316,415
13322,1588
13329,3552
13335,4340
13342,2606
13348,2148
13354,413
13361,4747
13367,3984
13373,4386
13380,6250
13386,10042
13392,13756
13399,21732
13405,15832
13412,15451
13418,11152
13424,13125
13431,5428
13437,1029
13443,1177
13450,2722
13456,4418
13462,2357
13469,5654
13475,8685
13482,9308
13488,12328
13494,15952
13501,10413
13507,5517
13513,4489
13520,5506
13526,13603
13532,10950
13539,23779
13545,13377
13552,15602
13558,9712
13564,20004
13571,18227
13577,15673
13583,20230
13590,20093
13596,27116
13603,14005
13609,22231
13615,13305
13622,14347
13628,18105
13634,6373
13641,12328
13647,6912
13653,11570
13660,5705
13666,4075
13673,6218
13679,5209
13685,2421
13692,3779
13698,4183
13704,3890
13711,5482
13717,4841
13723,3867
13730,6060
13736,5416
13743,2451
13749,1153
13755,1800
13762,3065
13768,4384
13774,3360
13781,2248
13787,797
13793,3105
13800,3314
13806,1932
13813,2842
13819,2440
13825,2659
13832,3358
13838,1579
13844,1511
13851,1694
13857,1285
13864,3803
13870,5301
13876,2688
13883,3078
13889,5988
13895,2937
13902,2510
13908,2237
13914,2732
13921,3377
13927,3460
13934,1947
13940,2717
13946,3605
13953,1716
13959,1296
13965,1817
13972,3269
13978,3857
13984,2972
13991,4249
13997,2989
14004,2839
14010,5001
14016,4957
14023,1485
14029,3088
14035,5420
14042,5272
14048,526
14054,1622
14061,2649
14067,2207
14074,486
14080,7930
14086,4360
14093,5921
14099,8126
14105,2665
14112,11179
14118,8987
14124,4692
14131,12972
14137,15688
14144,13875
14150,6349
14156,10393
14163,12103
14169,13506
14175,8933
14182,10381
14188,13456
14195,15920
14201,13099
14207,9219
14214,11407
14220,18930
14226,19992
14233,20003
14239,10629
14245,8465
14252,603
14258,1755
14265,5213
14271,1031
14277,1682
14284,3652
14290,4027
14296,3625
14303,554
14309,2353
14315,3179
14322,2197
14328,3328
14335,2557
14341,2728
14347,3630
14354,3729
14360,4044
14366,1058
14373,1548
14379,2074
14385,2911
14392,1768
14398,4303
14405,2751
14411,2344
14417,1422
14424,2421
14430,2253
14436,2782
14443,2156
14449,1723
14455,2114
14462,3229
14468,3192
14475,2404
14481,1330
14487,1474
14494,4120
14500,3073
14506,2095
14513,2889
14519,2408
14526,1917
14532,1121
14538,3504
14545,3933
14551,2227
14557,1443
14564,477
14570,2785
14576,2373
14583,2648
14589,2358
14596,3095
14602,2600
14608,1438
14615,1830
14621,3467
14627,2923
14634,3477
14640,2265
14646,3644
14653,783
14659,1677
14666,2175
14672,1438
14678,877
14685,2226
14691,2876
14697,432
14704,2523
14710,3189
14716,478
14723,2257
14729,1097
14736,2955
14742,2239
14748,1954
14755,3240
14761,2101
14767,1143
14774,2853
14780,1631
14786,4419
14793,2300
14799,4061
14806,4783
14812,2877
14818,2634
14825,2085
14831,2344
14837,2462
14844,1578
14850,2277
14857,4128
14863,4826
14869,3018
14876,4624
14882,1427
14888,200
14895,2685
14901,5279
14907,505
14914,3105
14920,3740
14927,1686
14933,3520
14939,2856
14946,3420
14952,1263
