0,1745577565
1,325990174
2,71735916
3,91821307
4,77943476
5,43483676
6,52623152
7,54487970
8,37204348
9,35887998
10,41500590
11,32587427
12,26915345
13,33172148
14,30050413
15,21503363
16,25063201
17,27210308
18,20750012
19,19222667
20,22820539
21,19771995
22,16246750
23,19325545
24,18772096
25,14432234
26,15828485
27,17453308
28,14123859
29,13220511
30,15565500
31,13747840
32,11403165
33,13778765
34,13741242
35,10526147
36,11389205
37,13022613
38,10790003
39,9832058
40,11749602
41,10642685
42,8739561
43,10673482
44,10883479
45,8165522
46,8858698
47,10651624
48,8790249
49,7421510
50,9534704
51,9194301
52,6941173
53,8192309
54,9219770
55,7269707
56,6852583
57,8496943
58,7691892
59,6384823
60,7648699
61,7642547
62,6046205
63,6890212
64,7796603
65,6236117
66,5723120
67,7290453
68,6828360
69,5394549
70,6330636
71,6768519
72,5531504
73,5697911
74,6522888
75,5657637
76,5186693
77,6140512
78,5772628
79,4887157
80,5752531
81,5907890
82,4644373
83,5069492
84,6064187
85,5112561
86,4271629
87,5429962
88,5490651
89,4424903
90,4787060
91,5229501
92,4476000
93,4551121
94,5176776
95,4486569
96,4067247
97,5020229
98,4810100
99,3756850
100,4508287
101,5067518
102,3960545
103,3744910
104,4882537
105,4555552
106,3520821
107,4125134
108,4527948
109,3894211
110,3921112
111,4204664
112,3685418
113,3822413
114,4418619
115,3781644
116,3207941
117,4225161
118,4292442
119,3127850
120,3541424
121,4393343
122,3612199
123,2973675
124,3986705
125,4011432
126,3087074
127,3424109
128,3846619
129,3268026
130,3345475
131,3823867
132,3179438
133,2912437
134,3917713
135,3752546
136,2559208
137,3201902
138,4009845
139,3215662
140,2601959
141,3501215
142,3530886
143,2796747
144,3051596
145,3363291
146,2986630
147,3030027
148,3195406
149,2768900
150,2971652
151,3510708
152,2904749
153,2277871
154,3356411
155,3638702
156,2477718
157,2377460
158,3441206
159,3231899
160,2388765
161,2725206
162,3051504
163,2746677
164,2758346
165,2808775
166,2527120
167,2804027
168,3053571
169,2428576
170,2345502
171,3209311
172,3008978
173,1949736
174,2550812
175,3335811
176,2747835
177,1980365
178,2577940
179,2893437
180,2636967
181,2495145
182,2266083
183,2302000
184,2975985
185,2900596
186,1793163
187,2257131
188,3354161
189,2787940
190,1396516
191,2658861
192,3434660
193,2362812
194,1424735
195,2841616
196,3218079
197,2233710
198,1606453
199,2397897
200,2917568
201,2719675
202,1822143
203,1618813
204,2942693
205,3331697
206,2002881
207,1218202
208,3113526
209,3447071
210,1842568
211,1370464
212,3113232
213,3183440
214,1658433
215,1465475
216,2929424
217,3157806
218,2003456
219,916316
220,2684781
221,3745513
222,2935540
223,361819
224,2714502
225,4491632
226,3799671
227,1060403
228,2670714
229,4575099
230,3910788
231,1167941
232,2178202
233,4028891
234,3622668
235,1299434
236,1719033
237,3936129
238,4223195
239,2339259
240,2256982
241,5524667
242,6861108
243,5536816
244,5413194
245,9058079
246,11266818
247,10361026
248,9854386
249,13032840
250,15498920
251,14579922
252,13073452
253,14957344
254,17076495
255,15957425
256,13250503
257,13318331
258,15025794
259,14511306
260,11786363
261,10358349
262,12163552
263,13935333
264,13438614
265,11887471
266,12972462
267,15967023
268,16805123
269,14946727
270,14253420
271,16317681
272,16885025
273,14269738
274,11934427
275,12798955
276,12973972
277,10133061
278,6995476
279,7387561
280,7881708
281,5886240
282,2877148
283,3294331
284,4692923
285,4155185
286,1926022
287,1956671
288,4064129
289,4157549
290,2133733
291,2237440
292,4402758
293,4370476
294,2216978
295,2184964
296,4064601
297,3912965
298,1872768
299,1097413
300,2841275
301,3174465
302,2115629
303,202637
304,1824190
305,3004543
306,2614918
307,717079
308,1661777
309,3045510
310,2543465
311,471532
312,1835527
313,2920772
314,2199270
315,328491
316,1666663
317,2498053
318,2064568
319,909507
320,983007
321,2073184
322,2422313
323,1590276
324,341579
325,2045959
326,2709736
327,1751555
328,318959
329,2060694
330,2482042
331,1395245
332,708621
333,1890033
334,1981833
335,1219569
336,1012038
337,1470288
338,1693914
339,1623681
340,1081466
341,963393
342,1898571
343,2087028
344,1070419
345,857182
346,2099912
347,2115173
348,947130
349,980780
350,1872573
351,1715884
352,1056927
353,1128810
354,1375125
355,1454291
356,1486807
357,1127309
358,980796
359,1697650
360,1795008
361,873743
362,1030896
363,2038020
364,1865005
365,621984
366,1197174
367,2043401
368,1710865
369,696337
370,1102547
371,1700221
372,1590682
373,1063067
374,862547
375,1389978
376,1708624
377,1312597
378,666898
379,1381636
380,1811089
381,1264374
382,637324
383,1468900
384,1733358
385,1148026
386,778933
387,1322884
388,1507612
389,1289300
390,964502
391,927014
392,1414286
393,1657572
394,1131260
395,572078
396,1539216
397,1878504
398,1138620
399,543323
400,1587404
401,1784530
402,1023910
403,680097
404,1448012
405,1586653
406,1097889
407,714900
408,1182560
409,1576613
410,1376777
411,631968
412,1005745
413,1765997
414,1624897
415,587827
416,968270
417,1827129
418,1657483
419,643922
420,869949
421,1641085
422,1585993
423,861385
424,658357
425,1412748
426,1658881
427,1109132
428,413027
429,1411794
430,1864362
431,1241703
432,245230
433,1515435
434,1956345
435,1249733
436,244021
437,1409792
438,1806142
439,1279386
440,416588
441,1003023
442,1594371
443,1547028
444,790156
445,585594
446,1651541
447,1900924
448,1025627
449,539330
450,1847911
451,2064446
452,1031238
453,648537
454,1892452
455,2018521
456,1012597
457,483616
458,1639311
459,1926868
460,1288487
461,37095
462,1299864
463,2090036
464,1848614
465,636740
466,1289971
467,2428809
468,2288373
469,1004716
470,1443976
471,2608250
472,2417827
473,1084622
474,1446063
475,2578228
476,2433046
477,1176717
478,1264053
479,2496014
480,2651805
481,1640345
482,1231228
483,2630349
484,3200938
485,2409879
486,1662008
487,2973930
488,3767616
489,3043557
490,2070422
491,3159937
492,4000780
493,3308329
494,2194704
495,3102954
496,4074903
497,3636012
498,2577778
499,3353375
500,4790028
501,4996679
502,4317864
503,5132789
504,7163275
505,8048999
506,7762637
507,8710193
508,10996963
509,12074544
510,11749945
511,12497935
512,14458916
513,15012615
514,14052133
515,14183864
516,15331210
517,14840817
518,13057584
519,12817893
520,13336718
521,12073924
522,10554835
523,11416941
524,12161521
525,11318551
526,11718909
527,13756448
528,14348176
529,13735128
530,14605729
531,16018922
532,15539301
533,14191571
534,14346859
535,14678206
536,13171341
537,11113529
538,10699970
539,10513988
540,8769235
541,6647456
542,6279413
543,6442556
544,5419350
545,3823306
546,3735064
547,4651242
548,4552601
549,3389839
550,3269133
551,4423275
552,4489488
553,3281798
554,3052022
555,4068223
556,3958574
557,2623539
558,2207860
559,3077005
560,3040609
561,1933270
562,1176450
563,2115910
564,2664709
565,2155921
566,1167110
567,1943894
568,2823861
569,2426297
570,1300372
571,1951756
572,2727509
573,2179720
574,972866
575,1632974
576,2251451
577,1734484
578,552852
579,1013751
580,1758552
581,1722634
582,913222
583,622835
584,1739707
585,2068609
586,1301993
587,721406
588,1823418
589,2070597
590,1165842
591,576717
592,1559583
593,1639210
594,825892
595,284409
596,1031108
597,1263593
598,1047226
599,402154
600,638474
601,1462702
602,1530657
603,666078
604,824909
605,1776795
606,1684310
607,625765
608,921813
609,1663033
610,1376228
611,353017
612,692420
613,1158445
614,1048606
615,717475
616,393330
617,766659
618,1285261
619,1152837
620,232887
621,973251
622,1641823
623,1273095
624,233966
625,1219384
626,1656344
627,1051267
628,141945
629,1086766
630,1272752
631,798640
632,415033
633,650365
634,913402
635,1061187
636,753964
637,243767
