286,989374
287,2024398
288,964957
289,550841
290,2144968
291,1535455
292,2166604
293,1217835
294,1109953
295,1372392
296,1827904
297,1008058
298,1046623
299,1001343
300,928389
301,1350685
302,1104271
303,1394208
304,499815
305,1072984
306,548445
307,2154937
308,879704
309,953652
310,1174582
311,732371
312,897835
313,1052422
314,945977
315,516524
316,710114
317,1358726
318,1126762
319,1016765
320,737052
321,258017
322,765314
323,1323870
324,722301
325,652626
326,714209
327,1163475
328,1081533
329,176224
330,428226
331,619439
332,248706
333,948782
334,536636
335,947566
336,973707
337,668317
338,946579
339,736909
340,545512
341,1204473
342,786707
343,568289
344,789643
345,545335
346,601908
347,679781
348,617353
349,741355
350,668301
351,305886
352,986353
353,696157
354,440687
355,466947
356,622540
357,1183387
358,354792
359,606525
360,348156
361,588415
362,492613
363,420188
364,641361
365,953323
366,779429
367,849131
368,356716
369,307958
370,467425
371,481139
372,520727
373,556839
374,626493
375,502100
376,771156
377,981005
378,663797
379,601229
380,770604
381,504884
382,491536
383,288361
384,339868
385,1023756
386,321563
387,539354
388,824230
389,219533
390,558664
391,311909
392,95322
393,887428
394,590942
395,597890
396,549833
397,382851
398,668799
399,598819
400,701950
401,836268
402,504291
403,305230
404,649817
405,596159
406,410858
407,250374
408,544721
409,425872
410,456140
411,250962
412,405256
413,579387
414,325636
415,557046
416,661253
417,206558
418,294059
419,429663
420,350073
421,230600
422,394961
423,327033
424,378690
425,475153
426,615709
427,535159
428,360956
429,541695
430,802063
431,100990
432,707642
433,203916
434,1118208
435,914082
436,223044
437,376450
438,454091
439,498380
440,93703
441,509044
442,332394
443,387325
444,438681
445,322124
446,315393
447,446831
448,164410
449,531641
450,350565
451,292418
452,351763
453,235536
454,290600
455,533274
456,276045
457,273921
458,378238
459,265841
460,394384
461,377591
462,437684
463,379464
464,441598
465,347042
466,280973
467,298637
468,304840
469,417947
470,89713
471,735180
472,504917
473,590427
474,354406
475,302493
476,175044
477,272967
478,532373
479,469891
480,321349
481,669294
482,105653
483,660076
484,271617
485,215475
486,402298
487,689016
488,559394
489,383056
490,405497
491,344167
492,401243
493,578378
494,591366
495,177225
496,645000
497,299350
498,701762
499,616991
500,1146881
501,488669
502,292586
503,851524
504,863713
505,804063
506,1506245
507,257628
508,1221412
509,1639102
510,2043691
511,2057779
512,3441873
513,35102
514,7734867
515,20326955
516,15207975
517,7057506
518,5550376
519,2329455
520,1306195
521,1816523
522,1874840
523,1636522
524,3782243
525,1273970
526,196591
527,944281
528,454619
529,222067
530,679497
531,391892
532,621770
533,826018
534,496550
535,873453
536,318576
537,233019
538,175630
539,341409
540,554135
541,387043
542,311638
543,510634
544,278125
545,419033
546,520657
547,228293
548,230756
549,456071
550,252905
551,54373
552,168219
553,213357
554,261433
555,207024
556,56290
557,274156
558,237564
559,276883
560,352878
561,260639
562,349121
563,120336
564,270060
565,252274
566,201735
567,358872
568,342897
569,228574
570,71183
571,151581
572,327404
573,367641
574,338114
575,309537
576,253305
577,67153
578,528757
579,459207
580,225235
581,198231
582,109649
583,254473
584,292125
585,255669
586,157921
587,264429
588,235173
589,19739
590,146048
591,160811
592,246651
593,149453
594,314329
595,145409
596,275588
597,336549
598,192579
599,384882
600,107404
601,242702
602,108837
603,238572
604,111109
605,219009
606,218985
607,201087
608,166172
609,132077
610,145184
611,274128
612,247385
613,248749
614,195301
615,148794
616,239612
617,170746
618,412139
619,384026
620,115337
621,130042
622,247722
623,254492
624,198518
625,34111
626,219994
627,38452
628,185435
629,289940
630,302928
631,346190
632,144276
633,220976
634,210564
635,197051
636,217512
637,195494
638,230549
639,164328
640,219473
641,247543
642,255702
643,30785
644,104838
645,325625
646,234524
647,165026
648,191255
649,189263
650,277645
651,40292
652,266918
653,214200
654,155718
655,168742
656,100118
657,170774
658,264096
659,208999
660,161239
661,129782
662,132360
663,96907
664,374556
665,219949
666,213144
667,180703
668,218557
669,183727
670,255270
671,211432
672,186404
673,108974
674,213121
675,203898
676,292941
677,155070
678,139706
679,60970
680,149331
681,301511
682,69714
683,305370
684,238452
685,169957
686,39155
687,213789
688,163125
689,147823
690,226742
691,155946
692,292425
693,202132
694,203209
695,231584
696,155608
697,74839
698,161393
699,319832
700,186740
701,223608
702,175656
703,60985
704,134060
705,166669
706,221135
707,101214
708,148741
709,131040
710,191756
711,157642
712,178884
713,52404
714,256210
715,67013
716,246848
717,200119
718,136234
719,178847
720,161833
721,115642
722,258837
723,230868
724,144488
725,266442
726,198944
727,202644
728,115602
729,302506
730,117904
731,172842
732,130635
733,100071
734,143781
735,149802
736,159356
737,190165
738,230815
739,224834
740,24644
741,156171
742,185604
743,90608
744,91855
745,185943
746,249952
747,194893
748,171948
749,181800
750,243428
751,159636
752,360327
753,78739
754,216921
755,140381
756,212546
757,184042
758,273735
759,380402
760,72272
761,195655
762,416598
763,357104
764,375908
765,47681
766,483135
767,787963
768,599781
769,804772
770,810497
771,1498860
772,3227789
773,7726732
774,7281427
775,2108113
776,809104
777,2201140
778,523475
779,685725
780,1364483
781,566135
782,255958
783,293075
784,307748
785,84467
786,441578
787,274922
788,350728
789,55365
790,229720
791,337124
792,107363
793,158863
794,236180
795,348260
796,410790
797,103800
798,147513
799,107768
800,165738
801,150080
802,238090
803,182394
804,222189
805,146683
806,181846
807,170078
808,240993
809,362256
810,305135
811,172077
812,274954
813,24874
814,225527
815,182986
816,519875
817,57099
818,317980
819,126526
820,80319
821,256412
822,182806
823,141000
824,77968
825,305398
826,109347
827,289802
828,108043
829,116323
830,96679
831,323541
832,170235
833,137691
834,49577
835,198583
836,93353
837,187370
838,85600
839,67409
840,161297
841,156419
842,146940
843,117296
844,169420
845,286799
846,36169
847,98690
848,87512
849,152018
850,129012
851,203579
852,221264
853,191567
854,51264
855,199865
856,141077
857,55588
858,85237
859,294750
860,149025
861,82578
862,111891
863,190029
864,72486
865,219981
866,91959
867,112859
868,254032
869,193131
870,257523
871,85694
872,132060
873,173223
874,190337
875,162093
876,118849
877,16535
878,192717
879,65841
880,153443
881,146695
882,158265
883,103027
884,220822
885,121785
886,113452
887,197596
888,104954
889,54848
890,204893
891,159896
892,68899
893,270660
894,105195
895,122214
896,105268
897,122738
898,154522
899,164047
900,42957
901,165737
902,200034
903,111719
904,111845
905,116317
906,139099
907,265518
908,135118
909,64818
910,179491
911,199700
912,174185
913,64214
914,129869
915,125251
916,61882
917,195634
918,130704
919,86883
920,90091
921,54101
922,144216
923,144145
924,122037
925,218598
926,236464
927,62702
928,50632
929,108653
930,63492
931,66548
932,148794
933,97919
934,118146
935,126222
936,147997
937,141934
938,151779
939,124659
940,99431
941,169553
942,136264
943,75479
944,225140
945,155471
946,50400
947,112213
948,64579
949,96786
950,99450
951,71470
952,106594
953,137963
954,111600
955,144707
956,155869
957,137851
958,48700
959,88276
960,146879
961,147184
962,18726
963,56862
964,161280
965,149717
966,104070
967,111550
968,49929
969,74532
970,70432
971,29881
972,148466
973,125415
974,54490
975,221584
976,88259
977,82943
978,57592
979,196859
980,179281
981,269650
982,321848
983,61064
984,94799
985,139868
986,212805
987,73554
988,192033
989,97100
990,88153
991,26706
992,76680
993,159893
994,265549
995,48424
996,34598
997,81138
998,93821
999,67210
1000,74210
1001,96072
1002,167458
1003,255448
1004,200412
1005,156895
1006,286953
1007,204565
1008,107979
1009,193477
1010,138342
1011,18504
1012,155048
1013,304247
1014,749121
1015,286511
1016,338695
1017,201587
1018,257589
1019,332857
1020,826901
1021,240274
1022,534424
1023,232264
1024,1030488
1025,1466427
1026,714210
1027,489805
1028,1841989
1029,2262872
1030,4202440
1031,8400024
1032,77347
1033,2814374
1034,1663424
1035,3096356
1036,1505112
1037,1952993
1038,1062858
1039,973036
1040,1598202
1041,397909
1042,592360
1043,252691
1044,407898
1045,503189
1046,234870
1047,607626
1048,185435
1049,416515
1050,538726
1051,430057
1052,498831
1053,110755
1054,388804
1055,458281
1056,406732
1057,714866
1058,657112
1059,468736
1060,478962
1061,370358
1062,235554
1063,592872
1064,148199
1065,353036
1066,313048
1067,242848
1068,332453
1069,412820
1070,231005
1071,267227
1072,260616
1073,209551
1074,263084
1075,352188
1076,257333
1077,260472
1078,212849
1079,262633
1080,287086
1081,316898
1082,270013
1083,123824
1084,216132
1085,223590
1086,95636
1087,153018
1088,154537
1089,203735
1090,108436
1091,131672
1092,266842
1093,224800
1094,157851
1095,82986
1096,109988
1097,220057
1098,180634
1099,118815
1100,197997
1101,274427
1102,154379
1103,239996
1104,78603
1105,102117
1106,104141
1107,148384
1108,92389
1109,208931
1110,119769
1111,155814
1112,222187
1113,137387
1114,217285
1115,133189
1116,35760
1117,191740
1118,140946
1119,136388
1120,164702
1121,80658
1122,80323
1123,71502
1124,147756
1125,143498
1126,141779
1127,102789
1128,100749
1129,139679
1130,78524
1131,63596
1132,133914
1133,162851
1134,220572
1135,59615
1136,96375
1137,126164
1138,135521
1139,126833
1140,84180
1141,112834
1142,119478
1143,126775
1144,111653
1145,108264
1146,77591
1147,59200
1148,113532
1149,179581
1150,69656
1151,36571
1152,99493
1153,144563
1154,122069
1155,80336
1156,84782
1157,128868
1158,65192
1159,86812
1160,110294
1161,102989
1162,112173
1163,163660
1164,141300
1165,115661
1166,40348
1167,115236
1168,131180
1169,145709
1170,157675
1171,53590
1172,63390
1173,110341
1174,93348
1175,49469
1176,114523
1177,185926
1178,119218
1179,152257
1180,112377
1181,99052
1182,132524
1183,144877
1184,100661
1185,92323
1186,106773
1187,57089
1188,82989
1189,68620
1190,99794
1191,89392
1192,120479
1193,187135
1194,97124
1195,93667
1196,112787
1197,150195
1198,144186
1199,190575
1200,183047
1201,89781
1202,54844
1203,125185
1204,195437
1205,79257
1206,10148
1207,77568
1208,229011
1209,130304
1210,129129
1211,144855
1212,86525
1213,160028
1214,161030
1215,169463
1216,119699
1217,37588
1218,62333
1219,138415
1220,150292
1221,101099
1222,68857
1223,89913
1224,135631
1225,139973
1226,73744
1227,119747
1228,112452
1229,113805
1230,78683
1231,193166
1232,102108
1233,128779
1234,83543
1235,92983
1236,106366
1237,176057
1238,55056
1239,27912
1240,55755
1241,179046
1242,135720
1243,111436
1244,70173
1245,122915
1246,58567
1247,107926
1248,142329
1249,106132
1250,67560
1251,139855
1252,60937
1253,92541
1254,106914
1255,21242
1256,98941
1257,128137
1258,59430
1259,251858
1260,82945
1261,156617
1262,105546
1263,71125
1264,249699
1265,94426
1266,27290
1267,105988
1268,203058
1269,53030
1270,113239
1271,233643
1272,131560
1273,104219
1274,100898
1275,177569
1276,115442
1277,72358
1278,124061
1279,63372
1280,108166
1281,125656
1282,275344
1283,221577
1284,162839
1285,190844
1286,280458
1287,1162386
1288,858552
1289,3047133
1290,627408
1291,895292
1292,658109
1293,977824
1294,521728
1295,813176
1296,494692
1297,336753
1298,291288
1299,364559
1300,306679
1301,233683
1302,140655
1303,99921
1304,65216
1305,52020
1306,21507
1307,137769
1308,133234
1309,71350
1310,220774
1311,139538
1312,71681
1313,173794
1314,94161
1315,91652
1316,328969
1317,573156
1318,262439
1319,189636
1320,155300
1321,282478
1322,494268
1323,207891
1324,554380
1325,426285
1326,92308
1327,100904
1328,432979
1329,337668
1330,279474
1331,132313
1332,26352
1333,221248
1334,99091
1335,191172
1336,134988
1337,179808
1338,174972
1339,206279
1340,79588
1341,172368
1342,148668
1343,145254
1344,58442
1345,81533
1346,159286
1347,66947
1348,76546
1349,118764
1350,210278
1351,116953
1352,38779
1353,100857
1354,77766
1355,71664
1356,63418
1357,217187
1358,132350
1359,68249
1360,64302
1361,194512
1362,127200
1363,91935
1364,59706
1365,62261
1366,193106
1367,13528
1368,105514
1369,141257
1370,121985
1371,218334
1372,108377
1373,132826
1374,100053
1375,62046
1376,91112
1377,82548
1378,193742
1379,107078
1380,13049
1381,122144
1382,99963
1383,72535
1384,133990
1385,103033
1386,141992
1387,80559
1388,99916
1389,186881
1390,118279
1391,81861
1392,93767
1393,113991
1394,18082
1395,137517
1396,99494
1397,56853
1398,79426
1399,144309
1400,160631
1401,107415
1402,117449
1403,100868
1404,96739
1405,125558
1406,31895
1407,76679
1408,112213
1409,101612
1410,88093
1411,161503
1412,44018
1413,31629
1414,89973
1415,98493
1416,111448
1417,109255
1418,99128
1419,60835
1420,12151
1421,50050
1422,111697
1423,89168
1424,73859
1425,118530
1426,79652
1427,108853
1428,107125
1429,41311
1430,29093
1431,137924
1432,111689
1433,133134
1434,115287
1435,93699
1436,58824
1437,79734
1438,89666
1439,46084
1440,72368
1441,53114
1442,116069
1443,68285
1444,156101
1445,158762
1446,82774
1447,23881
1448,98348
1449,105054
1450,133591
1451,78836
1452,80563
1453,58825
1454,136427
1455,100786
1456,127833
1457,82350
1458,26109
1459,29264
1460,94000
1461,84028
1462,64458
1463,102804
1464,62950
1465,96217
1466,61740
1467,44220
1468,114325
1469,70614
1470,90554
1471,78870
1472,31341
1473,53589
1474,80153
1475,37465
1476,25353
1477,64258
1478,37666
1479,122806
1480,74667
1481,84573
1482,47667
1483,136997
1484,77348
1485,59174
1486,66968
1487,79176
1488,118657
1489,52002
1490,88486
1491,141311
1492,50750
1493,60738
1494,64599
1495,11407
1496,56412
1497,37396
1498,104839
1499,61913
1500,138575
1501,108385
1502,62534
1503,150333
1504,53768
1505,19951
1506,57918
1507,93190
1508,89591
1509,117743
1510,117858
1511,53784
1512,33272
1513,49083
1514,134038
1515,13067
1516,50668
1517,102839
1518,160769
1519,102207
1520,124816
1521,86531
1522,15765
1523,43138
1524,74277
1525,135285
1526,63144
1527,170635
1528,107110
1529,86025
1530,27259
1531,31916
1532,135492
1533,46164
1534,8986
1535,50454
1536,62535
1537,262173
1538,185127
1539,440699
1540,283629
1541,474431
1542,79069
1543,645330
1544,784392
1545,988005
1546,171181
1547,1034842
1548,379515
1549,289646
1550,333791
1551,335963
1552,206272
1553,154064
1554,283706
1555,9228
1556,49611
1557,92628
1558,80652
1559,57231
1560,196258
1561,265333
1562,96815
1563,207142
1564,248827
1565,411233
1566,141262
1567,484341
1568,531506
1569,307353
1570,660263
1571,693908
1572,571066
1573,606626
1574,613286
1575,1156497
1576,1181755
1577,917665
1578,172522
1579,272361
1580,1151800
1581,1849156
1582,1681656
1583,1789300
1584,948300
1585,2020337
1586,1162311
1587,2392641
1588,1363684
1589,1212101
1590,1128347
1591,1721099
1592,1383360
1593,2714146
1594,1608046
1595,2810309
1596,3243030
1597,599565
1598,860122
1599,479670
1600,500086
1601,618020
1602,1207139
1603,678190
1604,90991
1605,479817
1606,399064
1607,176783
1608,1102170
1609,415199
1610,406185
1611,238271
1612,506916
1613,216739
1614,363990
1615,150738
1616,271484
1617,496523
1618,190740
1619,64057
1620,396035
1621,121530
1622,261641
1623,192627
1624,23397
1625,275520
1626,120441
1627,362751
1628,137796
1629,316620
1630,240170
1631,107145
1632,133371
1633,143969
1634,90271
1635,287747
1636,137055
1637,185591
1638,209785
1639,110161
1640,130563
1641,127392
1642,97931
1643,119440
1644,208372
1645,86272
1646,119911
1647,172168
1648,104289
1649,190263
1650,204356
1651,208774
1652,137610
1653,144978
1654,121631
1655,106629
1656,119259
1657,57174
1658,64816
1659,67418
1660,139943
1661,62709
1662,93647
1663,57163
1664,183511
1665,109316
1666,47759
1667,104663
1668,138640
1669,263716
1670,162532
1671,34293
1672,150475
1673,48795
1674,166658
1675,135865
1676,64103
1677,61455
1678,128219
1679,63218
1680,186640
1681,135811
1682,87345
1683,95405
1684,74292
1685,151825
1686,147118
1687,168046
1688,112290
1689,63089
1690,160731
1691,127184
1692,162035
1693,153035
1694,52146
1695,256998
1696,120543
1697,95702
1698,159394
1699,33834
1700,62367
1701,129943
1702,7826
1703,106032
1704,170764
1705,121572
1706,136857
1707,97101
1708,52758
1709,121184
1710,54417
1711,117579
1712,54122
1713,68999
1714,85206
1715,208649
1716,39021
1717,55707
1718,152186
1719,71556
1720,47169
1721,39465
1722,57435
1723,58140
1724,95268
1725,89510
1726,99098
1727,54956
1728,94601
1729,100826
1730,25550
1731,91855
1732,167894
1733,88614
1734,35495
1735,110290
1736,108926
1737,44979
1738,114204
1739,86726
1740,48667
1741,74069
1742,63964
1743,78769
1744,90692
1745,120723
1746,90773
1747,40031
1748,112994
1749,90739
1750,105160
1751,51492
1752,46992
1753,93235
1754,76222
1755,120596
1756,28767
1757,87924
1758,66486
1759,60416
1760,103690
1761,90049
1762,146180
1763,76790
1764,103292
1765,139833
1766,109264
1767,82391
1768,46072
1769,171204
1770,106951
1771,16165
1772,42121
1773,59698
1774,121649
1775,6589
1776,120709
1777,60212
1778,42301
1779,81024
1780,92961
1781,113597
1782,77009
1783,6225
1784,152612
1785,94510
1786,113046
1787,92926
1788,82574
1789,34550
1790,146833
1791,90686
1792,90261
1793,81764
1794,78833
1795,62885
1796,159780
1797,124906
1798,192110
1799,78266
1800,71071
1801,406316
1802,486630
1803,356275
1804,367090
1805,840908
1806,148537
1807,715483
1808,349020
1809,851907
1810,93737
1811,402146
1812,347522
1813,216420
1814,312701
1815,301410
1816,200447
1817,484763
1818,188180
1819,388521
1820,159683
1821,175693
1822,108311
1823,78977
1824,115360
1825,254126
1826,197511
1827,119945
1828,216900
1829,42407
1830,120333
1831,251498
1832,217961
1833,519771
1834,232090
1835,221363
1836,105767
1837,554393
1838,455632
1839,657382
1840,994796
1841,353670
1842,105196
1843,361916
1844,210747
1845,362673
1846,739616
1847,795707
1848,576912
1849,511489
1850,96959
1851,673056
1852,1540468
1853,942456
1854,2173359
1855,510043
1856,2137124
1857,521315
1858,444282
1859,624596
1860,487174
1861,315241
1862,534401
1863,123445
1864,223980
1865,474356
1866,432849
1867,103701
1868,395034
1869,138767
1870,184798
1871,431204
1872,288560
1873,233453
1874,262276
1875,50722
1876,308354
1877,229626
1878,236612
1879,249302
1880,146414
1881,170146
1882,193490
1883,355188
1884,77489
1885,303904
1886,268860
1887,149875
1888,303812
1889,181365
1890,239612
1891,133163
1892,230537
1893,90260
1894,363547
1895,118877
1896,35978
1897,248509
1898,148372
1899,132843
1900,226702
1901,89293
1902,142458
1903,50184
1904,99852
1905,143741
1906,64315
1907,176583
1908,10437
1909,140101
1910,41452
1911,156360
1912,57144
1913,21507
1914,102519
1915,73396
1916,72026
1917,148412
1918,89861
1919,153630
1920,69689
1921,81024
1922,14638
1923,141571
1924,67557
1925,85568
1926,80007
1927,12722
1928,142840
1929,84959
1930,5014
1931,117588
1932,149897
1933,160722
1934,58833
1935,58287
1936,120960
1937,31462
1938,197924
1939,144905
1940,60679
1941,60381
1942,127966
1943,20372
1944,64844
1945,198128
1946,112484
1947,135651
1948,158501
1949,41864
1950,116613
1951,65035
1952,86354
1953,134303
1954,96209
1955,49032
1956,19234
1957,35962
1958,79585
1959,48167
1960,178372
1961,163337
1962,94496
1963,116314
1964,65228
1965,27182
1966,64024
1967,149296
1968,26701
1969,148327
1970,179329
1971,48750
1972,120370
1973,72450
1974,98100
1975,67234
1976,94413
1977,103243
1978,77512
1979,113400
1980,110428
1981,77518
1982,57278
1983,99237
1984,70242
1985,47580
1986,111579
1987,79108
1988,80514
1989,110210
1990,53831
1991,94571
1992,105801
1993,65875
1994,70139
1995,94291
1996,75764
1997,90514
1998,15476
1999,103932
2000,139305
2001,42733
2002,69026
2003,134507
2004,106885
2005,75391
2006,92046
2007,56522
2008,106036
2009,80287
2010,103386
2011,116206
2012,82274
2013,104937
2014,76416
2015,49137
2016,111627
2017,67528
2018,86001
2019,101177
2020,88978
2021,138774
2022,59938
2023,52412
2024,57733
2025,87513
2026,127612
2027,46216
2028,79063
2029,136139
2030,134177
2031,100017
2032,57190
2033,5448
2034,115865
2035,121805
2036,100665
2037,102156
2038,58856
2039,130115
2040,109008
2041,73540
2042,21226
2043,126880
2044,124045
2045,165273
2046,109304
2047,133515
2048,165517
2049,109384
2050,165936
2051,90242
2052,162962
2053,229256
2054,130864
2055,132873
2056,183868
2057,55273
2058,101119
2059,262247
2060,173325
2061,462749
2062,673124
2063,628158
2064,219933
2065,285106
2066,375221
2067,906896
2068,173364
2069,422576
2070,165794
2071,134343
2072,391013
2073,347547
2074,222723
2075,486468
2076,147709
2077,210457
2078,150193
2079,115109
2080,233700
2081,348987
2082,173858
2083,337285
2084,366055
2085,271639
2086,352321
2087,296317
2088,277407
2089,231054
2090,142804
2091,694461
2092,384935
2093,436860
2094,284229
2095,448118
2096,708726
2097,76994
2098,1045008
2099,941467
2100,1072118
2101,265066
2102,611130
2103,355019
2104,102668
2105,589666
2106,413448
2107,203710
2108,430675
2109,720184
2110,1261558
2111,840656
2112,1183161
2113,774437
2114,411832
2115,348930
2116,224656
2117,1107348
2118,1062230
2119,903939
2120,361727
2121,301937
2122,548779
2123,661343
2124,779353
2125,321245
2126,309201
2127,828482
2128,245208
2129,271914
2130,164832
2131,452206
2132,673590
2133,717836
2134,419973
2135,343326
2136,565571
2137,575296
2138,265857
2139,288389
2140,462647
2141,131994
2142,122892
2143,81107
2144,222335
2145,284119
2146,143546
2147,179998
2148,134424
2149,141703
2150,104645
2151,356308
2152,116466
2153,426673
2154,251434
2155,414318
2156,139125
2157,66783
2158,277947
2159,149270
2160,323713
2161,305809
2162,303648
2163,105231
2164,242842
2165,171339
2166,149084
2167,307812
2168,369927
2169,38067
2170,38577
2171,215221
2172,159587
2173,167123
2174,85061
2175,87877
2176,89590
2177,129105
2178,133586
2179,159604
2180,211503
2181,162509
2182,148099
2183,108292
2184,433689
2185,243711
2186,92258
2187,151809
2188,130054
2189,266155
2190,101484
2191,82751
2192,130648
2193,102273
2194,103490
2195,131299
2196,93893
2197,160396
2198,105817
2199,138792
2200,116414
2201,41115
2202,124543
2203,187198
2204,92028
2205,82242
2206,335727
2207,210467
2208,108263
2209,15727
2210,186429
2211,127248
2212,148505
2213,106580
2214,52814
2215,104112
2216,51536
2217,138081
2218,153226
2219,148317
2220,53704
2221,57127
2222,133496
2223,161845
2224,101216
2225,50514
2226,173507
2227,61139
2228,127827
2229,160498
2230,238462
2231,247860
2232,153325
2233,36415
2234,110940
2235,129764
2236,228028
2237,88219
2238,244418
2239,158528
2240,155589
2241,138742
2242,27013
2243,48607
2244,100612
2245,105897
2246,102564
2247,79113
2248,79856
2249,83408
2250,121512
2251,253433
2252,225542
2253,68014
2254,207720
2255,189930
2256,141524
2257,73496
2258,104063
2259,15306
2260,140092
2261,90896
2262,65177
2263,101693
2264,81694
2265,50064
2266,79122
2267,68724
2268,110080
2269,50754
2270,51509
2271,62912
2272,121475
2273,102630
2274,36930
2275,56912
2276,77645
2277,48069
2278,5823
2279,137061
2280,67909
2281,73506
2282,111011
2283,50930
2284,32210
2285,71095
2286,101728
2287,46436
2288,29729
2289,92368
2290,72433
2291,94513
2292,19469
2293,30036
2294,62080
2295,83518
2296,43980
2297,7216
2298,46881
2299,96450
2300,86787
2301,57948
2302,34421
2303,91999
2304,97270
2305,112682
2306,103169
2307,100859
2308,16499
2309,111755
2310,15973
2311,113933
2312,67512
2313,109117
2314,153090
2315,39645
2316,16469
2317,271247
2318,248124
2319,261998
2320,98507
2321,216457
2322,110768
2323,224500
2324,215870
2325,421560
2326,20272
2327,391048
2328,52539
2329,24259
2330,152957
2331,42283
2332,39696
2333,148441
2334,146510
2335,381069
2336,114677
2337,285018
2338,337074
2339,87149
2340,305030
2341,270993
2342,254628
2343,292694
2344,414173
2345,299136
2346,268192
2347,237467
2348,152727
2349,381673
2350,500938
2351,364372
2352,738327
2353,488590
2354,1366574
2355,672499
2356,2224746
2357,447117
2358,228497
2359,1672773
2360,505738
2361,1666388
2362,1498095
2363,1153264
2364,3582723
2365,2351779
2366,2433225
2367,4371156
2368,1792113
2369,5974719
2370,2901467
2371,2867767
2372,2754802
2373,2073287
2374,1184603
2375,2579832
2376,902841
2377,1810965
2378,698736
2379,267613
2380,789876
2381,1238983
2382,1210868
2383,612849
2384,1116499
2385,1148525
2386,1076002
2387,883598
2388,382788
2389,1109048
2390,742585
2391,385121
2392,954694
2393,966849
2394,672976
2395,514935
2396,571681
2397,616607
2398,291215
2399,861802
2400,255639
2401,436187
2402,494068
2403,558698
2404,307268
2405,502206
2406,279364
2407,364932
2408,267306
2409,788647
2410,219496
2411,709216
2412,136456
2413,446241
2414,317064
2415,303949
2416,367530
2417,374746
2418,192524
2419,83420
2420,404080
2421,118104
2422,243748
2423,526983
2424,118160
2425,129497
2426,210967
2427,372910
2428,53350
2429,164962
2430,144448
2431,109482
2432,353100
2433,76509
2434,180491
2435,47144
2436,18706
2437,149767
2438,153772
2439,132519
2440,106737
2441,395423
2442,250514
2443,254204
