0
15834
27311
31395
27276
16537
2585
-10488
-19193
-21666
-18099
-10494
-1819
5060
8325
7694
4335
261
-2517
-2778
-490
3242
6698
8248
7015
3203
-1983
-6829
-9745
-9860
-7309
-3134
1144
4128
5043
3997
1859
-141
-946
-96
2070
4572
6193
5969
3593
-452
-5052
-8865
-10786
-10313
-7665
-3643
713
4500
7214
8799
9480
9490
8830
7207
4182
-489
-6524
-12914
-18039
-20101
-17739
-10646
72
12031
22100
27345
25961
17951
5258
-8721
-20135
-25842
-24407
-16547
-4895
6858
15179
17815
14481
6881
-1950
-8759
-11195
-8607
-2221
5365
11155
12848
9653
2579
-5966
-13053
-16254
-14519
-8489
-236
7508
12341
13001
9757
4226
-1311
-4788
-5126
-2606
1282
4489
5216
2669
-2587
-8790
-13591
-14914
-11729
-4469
5046
14180
20297
21602
17672
9546
-646
-10350
-17343
-20288
-18977
-14209
-7394
-77
6450
11366
14274
15087
13850
10685
5837
-194
-6558
-12074
-15460
-15704
-12450
-6268
1375
8455
12986
13662
10345
4174
-2752
-8062
-9914
-7677
-2174
4545
9911
11738
9039
2429
-6031
-13510
-17363
-16079
-9817
-399
9299
16312
18584
15642
8715
252
-6972
-10848
-10632
-7140
-2346
1442
2532
512
-3549
-7537
-9128
-6762
-364
8472
16935
21929
21177
14109
2175
-11487
-23007
-28983
-27570
-19071
-5847
8429
19906
25709
24737
17869
7548
-3093
-11224
-15134
-14585
-10666
-5241
-222
3054
4160
3507
2032
693
108
369
1114
1816
2071
1796
1237
790
742
1053
1334
1002
-415
-2965
-6101
-8772
-9757
-8137
-3741
2656
9454
14681
16635
14484
8603
511
-7590
-13508
-15783
-14129
-9473
-3567
1677
4892
5694
4752
3391
2960
4171
6718
9322
10228
7964
2068
-6502
-15499
-22025
-23525
-18736
-8290
5298
18320
26975
28615
22619
10667
-3753
-16440
-23790
-23926
-17262
-6298
5258
13727
16667
13602
6090
-2918
-10128
-13056
-10824
-4381
3901
11119
14833
13874
8653
927
-6871
-12481
-14535
-12887
-8503
-2995
2019
5470
7076
7258
6787
6321
6076
5745
4685
2306
-1527
-6303
-10895
-13919
-14211
-11294
-5604
1580
8521
13545
15555
14328
10494
5253
-82
-4501
-7542
-9266
-10022
-10117
-9572
-8083
-5217
-752
4984
10977
15682
17480
15284
9051
17
-9539
-16912
-19837
-17280
-9887
135
9665
15668
16232
11233
2447
-7032
-13819
-15402
-11047
-2082
8499
17031
20423
17224
8143
-4143
-15874
-23416
-24444
-18681
-7934
4538
15118
20992
20975
15762
7530
-913
-7140
-9858
-9226
-6570
-3724
-2213
-2628
-4424
-6202
-6354
-3798
1462
8225
14441
17907
17080
11670
2818
-7208
-15727
-20458
-20230
-15296
-7190
1808
9412
13973
14889
12603
8299
3403
-892
-3918
-5571
-6124
-5954
-5317
-4261
-2722
-707
1537
3492
4503
4070
2132
-767
-3568
-5023
-4189
-875
4120
9157
12235
11705
6950
-1243
-10750
-18696
-22352
-20071
-11938
134
12897
22742
26820
23953
15019
2662
-9552
-18285
-21451
-18806
-11899
-3424
3784
7735
7901
5277
1842
-312
132
3159
7405
10712
11005
7189
-300
-9505
-17551
-21623
-19978
-12632
-1447
10409
19483
23126
20384
12268
1412
-8817
-15433
-16753
-12884
-5577
2438
8434
10572
8465
3197
-3150
-8262
-10390
-8884
-4325
1775
7542
11359
12328
10435
6399
1322
-3693
-7829
-10648
-11990
-11820
-10097
-6773
-1929
4030
10250
15458
18237
17460
12733
4703
-4966
-13969
-19979
-21370
-17753
-10137
-651
8114
13915
15549
13172
8167
2569
-1697
-3511
-2913
-999
613
512
-1855
-5876
-9953
-12110
-10804
-5630
2369
10937
17312
19210
15664
7483
-2940
-12374
-17820
-17559
-11769
-2495
7027
13480
14621
10075
1482
-8043
-14999
-16701
-12242
-2827
8593
18306
23051
21105
12837
581
-12134
-21706
-25560
-22880
-14739
-3645
7328
15497
19294
18550
14302
8258
2133
-2871
-6298
-8318
-9400
-9916
-9901
-9043
-6900
-3246
1654
6963
11443
13852
13386
10014
4545
-1597
-6837
-9944
-10426
-8625
-5525
-2333
-3
1091
1231
1129
1540
2838
4801
6644
7358
6158
2920
-1665
-6241
-9265
-9590
-6972
-2241
2913
6554
7219
4536
-535
-5981
-9422
-9020
-4253
3748
12442
18679
19784
14561
3859
-9550
-21756
-28922
-28544
-20312
-6288
9689
23168
30448
29704
21486
8472
-5456
-16454
-21900
-21073
-15203
-6863
1021
6197
7743
6228
3272
798
196
1790
4760
7518
8419
6460
1745
-4498
-10336
-13829
-13735
-9979
-3672
3268
8783
11378
10591
7087
2347
-1905
-4333
-4422
-2576
106
2318
3058
1988
-485
-3425
-5755
-6669
-5896
-3740
-866
1991
4315
5931
6944
7526
7668
7084
5271
1800
-3339
-9469
-15196
-18721
-18403
-13398
-4161
7467
18603
26123
27619
22228
11039
-3118
-16458
-25362
-27481
-22471
-12082
425
11333
17659
18070
13220
5406
-2313
-7232
-7917
-4667
710
5647
7823
6074
829
-6033
-11905
-14422
-12358
-6125
2362
10356
15233
15444
11050
3683
-4054
-9528
-11019
-8306
-2723
3371
7481
7894
4333
-1951
-8617
-13071
-13398
-9055
-1075
8244
16107
20112
19001
13020
3782
-6281
-14675
-19531
-20049
-16553
-10228
-2646
4677
10625
14552
16211
15602
12837
8141
1945
-4994
-11558
-16403
-18272
-16407
-10911
-2868
5821
