0
16328
27610
30619
25054
13465
117
-10729
-16357
-16359
-12379
-7066
-2758
-533
-8
110
1088
3334
6148
8107
7917
5199
839
-3374
-5596
-4881
-1730
2075
4308
3414
-638
-6204
-10634
-11490
-7744
-371
7947
13933
15154
11132
3582
-4306
-9276
-9465
-5225
1039
5992
6899
2929
-4408
-11877
-15916
-14200
-6686
4313
15060
21868
22525
17035
7441
-3158
-11852
-16911
-18104
-16325
-12807
-8402
-3307
2639
9364
15982
20760
21646
17247
7739
-4752
-16646
-24105
-24541
-17726
-6037
6385
15219
17643
13418
4904
-3995
-9525
-9615
-4670
2735
9085
11501
8954
2606
-4808
-10291
-11893
-9463
-4558
449
3544
3973
2475
724
359
2054
5132
7902
8548
6105
1013
-4984
-9652
-11297
-9570
-5597
-1393
1181
1386
-8
-1135
-48
4093
10353
16162
18354
14633
4823
-8713
-21738
-29676
-29406
-20550
-5713
10445
22946
28264
25519
16540
4925
-5482
-12018
-13944
-12284
-8970
-5755
-3453
-1823
-72
2381
5336
7758
8322
6222
1810
-3321
-6941
-7218
-3673
2385
8291
11127
9063
2303
-6836
-14793
-18218
-15439
-7213
3524
12866
17535
16224
10047
1945
-4666
-7418
-5955
-1949
1807
2812
80
-5355
-10929
-13713
-11797
-5184
4160
13123
18725
19289
14996
7605
-430
-7035
-11206
-13103
-13517
-13113
-11879
-9117
-4009
3567
12456
20249
24054
21723
12974
-119
-13649
-23195
-25531
-19933
-8537
4441
14357
17915
14435
5977
-3611
-10346
-11747
-7707
-366
6971
11323
11230
7200
1236
-4209
-7386
-7892
-6598
-4941
-4006
-3904
-3754
-2293
1257
6512
11854
15049
14277
9098
831
-7863
-14031
-15699
-12701
-6733
-548
3335
3794
1587
-1063
-1644
1298
7276
13889
17805
16274
8504
-3753
-16696
-25876
-27943
-21980
-9866
4465
16538
22996
22680
16796
8117
-289
-6257
-9120
-9535
-8734
-7687
-6586
-4931
-2109
1933
6304
9388
9579
6214
139
-6373
-10478
-10012
-4578
4036
12435
16938
15161
7123
-4602
-15840
-22434
-21911
-14465
-2835
8860
16773
18804
15264
8472
1560
-2961
-4218
-3127
-1680
-1785
-4189
-8072
-11442
-12149
-8992
-2389
5724
12694
16286
15605
11365
5430
-131
-3986
-6017
-7104
-8371
-10308
-12282
-12717
-9930
-3190
6523
16528
23302
23912
17361
5248
-8624
-19613
-23998
-20464
-10615
1666
11790
16256
13964
6511
-2649
-9704
-12057
-9236
-2860
4256
9418
11115
9430
5693
1601
-1657
-3852
-5547
-7439
-9647
-11384
-11213
-7835
-988
8046
16628
21684
20979
14185
3192
-8486
-17066
-19964
-16817
-9540
-1425
4332
6009
4013
555
-1547
-310
4380
10601
15247
15461
10017
28
-11395
-20338
-23656
-20223
-11320
-54
9951
15935
16917
13773
8541
3350
-488
-2821
-4335
-5818
-7471
-8665
-8281
-5478
-412
5489
9953
10841
7253
174
-7679
-12883
-12758
-6652
3570
14106
20673
20257
12411
-459
-13989
-23514
-25864
-20515
-9641
2869
13021
18198
17938
13739
8071
3141
-27
-1782
-3295
-5627
-8923
-12188
-13737
-12098
-6907
712
8489
13912
15323
12638
7339
1745
-2075
-3273
-2526
-1585
-2225
-5191
-9624
-13311
-13716
-9287
-427
10368
19337
22972
19519
9842
-2790
-13947
-19763
-18470
-11043
-727
8349
12857
11539
5551
-2220
-8479
-10897
-8941
-3851
2146
6916
9278
9279
7804
5841
3819
1427
-2010
-6828
-12384
-16954
-18290
-14644
-5810
6377
18422
26331
27162
20273
7709
-6480
-17757
-22810
-20753
-13324
-4001
3546
6989
6170
2928
34
-261
2667
7524
11733
12717
9167
1726
-7211
-14517
-17650
-15696
-9669
-1962
4752
8644
9344
7839
5723
4273
3780
3532
2373
-434
-4569
-8600
-10590
-9109
-4116
2749
8710
11025
8290
1261
-7271
-13533
-14370
-8686
1919
13646
21932
23292
16730
4194
-10181
-21657
-26671
-24057
-15282
-3627
7218
14542
17380
16437
13321
9553
5859
2085
-2310
-7516
-12840
-16735
-17434
-13872
-6413
2996
11459
16251
15966
11151
4073
-2257
-5438
-4720
-1309
2274
3452
905
-4694
-10898
-14559
-13314
-6770
3152
12923
18835
18586
12262
2326
-7423
-13418
-13772
-8962
-1498
5259
8562
7372
2639
-3279
-7785
-9162
-7195
-3042
1517
4998
6834
7413
7550
7761
7756
6492
2805
-3698
-11991
-19617
-23477
-21114
-11965
2053
16940
27947
31342
25868
13293
-2231
-15721
-23231
-23215
-16910
-7574
1011
6117
7007
4952
2306
1231
2599
5648
8480
9093
6475
1144
-5047
-9785
-11372
-9498
-5319
-841
2094
2697
1524
104
21
1987
5363
8410
9158
6475
811
-5843
-10756
-11705
-8094
-1362
5532
9392
8248
2349
-5812
-12479
-14252
-9618
277
11981
21062
23877
19041
7948
-5793
-17793
-24516
-24463
-18461
-9025
833
8760
13714
15866
15994
14722
12098
7714
1280
-6721
-14733
-20419
-21558
-17087
-7819
3590
13510
18714
17683
11263
2323
-5435
-9042
-7510
-2188
3905
7486
6531
1191
-6256
-12447
-14451
-11090
-3486
5439
12256
14483
11629
5305
-1589
-6202
-6963
-4190
223
3786
4626
2322
-1997
-6274
-8573
-7970
-4903
-820
2642
4527
4958
4938
5598
7348
9418
10068
7457
758
-9045
-19139
-25774
-25746
-17856
-3692
12714
26225
32465
29481
18444
3173
-11346
-20837
-23189
-18996
-10961
-2561
3429
5916
5578
4160
3365
3950
5425
6469
5797
2982
-1200
-5104
-7041
-6185
-3061
647
2917
2417
-741
-4962
-7873
-7468
-3167
3753
10613
14472
13466
7725
-596
-8214
-12146
-11025
-5737
989
5830
6392
2350
-4369
-10402
-12468
-8865
-304
10297
18984
22361
18960
9770
-2228
-13286
-20319
-21909
-18538
-12022
-4529
2319
7853
12140
15378
17324
17135
13762
6716
-3234
-13864
-22027
-24804
-20755
-10734
2193
13775
20176
19472
12435
2194
-7047
-11756
-10478
-4354
3473
9309
10512
6590
-682
-8138
-12668
-12557
-8135
-1485
4608
7949
7848
5258
2127
332
711
2684
4634
4812
2324
-2340
-7479
-10967
-11288
-8276
-3191
1893
5125
5760
4491
3016
3047
5271
8798
11434
10689
5112
-4725
-16087
-24943
-27535
-21989
-9270
6977
21686
30216
30048
21667
8232
-5718
-16010
-20282
-18558
-12845
-5978
-351
2942
4204
4551
5026
5913
6620
6136
3793
-121
-4281
-6869
-6487
-2982
2262
6814
8250
5342
-1221
-8948
-14513
-15190
-10101
-729
9614
17099
18980
14720
6192
-3169
-9856
-11775
-9042
-3796
918
2615
533
-4029
-8378
-9715
-6508
741
9634
16878
19669
16842
9286
-503
-9522
-15431
-17303
-15687
-11981
-7576
-3186
1253
6161
11573
16636
19636
18669
12648
2186
-10220
-20816
-25952
-23564
-14154
-792
11964
19775
20211
13663
3142
-6997
-12855
-12504
-6658
1784
9089
12291
10343
4394
-2914
-8709
-11125
-9946
-6431
-2490
349
1641
2062
2809
4737
7689
10413
11143
8544
2559
-5316
-12522
-16465
-15683
-10521
-3020
3963
8028
8282
5683
2481
1054
2625
6566
10584
11785
8120
-450
-11630
-21543
-26239
-23356
-13187
1305
15554
25105
27242
21887
11436
-345
-9844
-14874
-15200
-12200
-7913
-4015
-1179
888
2885
5178
7371
8417
7235
3500
-1882
-6918
-9325
-7614
-1965
5586
11843
13758
9825
898
-9968
-18641
-21569
-17277
-7008
5713
16494
21781
20227
13066
3441
-5030
-9756
-10124
-7471
-4203
-2493
-3203
-5531
-7506
-7085
-3261
3317
10546
15776
16973
13610
6857
-982
-7513
-11228
-11988
-10806
-9066
-7658
-6459
-4485
-619
5477
12751
18869
21088
17513
8188
-4562
-16766
-24250
-24280
-16759
-4350
8488
17232
19042
13824
4156
-5846
-12260
-12885
-7996
-27
7618
12028
11895
7828
1815
-3836
-7523
-8867
-8549
-7615
-6708
-5640
-3573
322
6079
12507
17426
18508
14399
5549
-5690
-15806
-21466
-20859
-14456
-4831
4424
10205
11149
8100
3569
440
559
3814
8191
10747
9070
2544
-7176
-16733
-22408
-21710
-14434
-2803
9404
18352
21570
18768
11704
3253
-3857
-8065
-9303
-8617
-7328
-6224
-5223
-3620
-769
3232
7292
9694
8937
4661
-1896
-8178
-11309
-9416
-2628
6717
14861
18123
14487
4591
-8367
-19783
-25429
-23120
-13560
-27
12939
21309
22997
18450
10155
1400
-5149
-8381
-8867
-8166
-7780
-8263
-8974
-8523
-5677
-222
6696
12926
16222
15298
10435
3404
-3310
-7615
-8713
-7332
-5227
-4166
-4934
-6847
-8069
-6604
-1463
6554
14912
20275
19951
13191
1748
-10650
-19678
-22148
-17302
-7142
4384
12976
15697
12066
4106
-4615
-10542
-11556
-7684
-872
6027
10519
11418
9078
4919
557
-2992
-5608
-7771
-9912
-11798
-12397
-10315
-4646
4205
14220
22250
25152
21140
10723
-3226
-16406
-24643
-25496
-19168
-8368
2835
10689
13203
10791
5834
1431
-111
1687
5349
8248
7976
3560
-3951
-11910
-17196
-17592
-12755
-4338
4739
11529
14239
12807
8683
3981
419
-1383
-1971
-2484
-3809
-5929
-7837
-8078
-5647
-731
5090
9419
10118
6434
-445
-7675
-11902
-10740
-3970
6158
15681
20483
18027
8495
-5153
-18274
-26292
-26456
-18818
-6097
7480
17831
22453
21082
15392
7970
1117
-3981
-7370
-9792
-11866
-13483
-13752
-11531
-6239
1497
9776
16034
18098
15179
8333
94
-6559
-9473
-8244
-4329
-305
1398
-282
-4495
-8836
-10493
-7655
-512
8644
16297
19200
15829
7121
-3826
-13008
-17142
-15012
-7908
1004
8055
10620
8127
2146
-4434
-8740
-9111
-5674
-82
5386
8885
9702
8316
5867
3358
1092
-1393
-4795
-9306
-14069
-17213
-16573
-10774
-213
12657
23926
29599
27187
16845
1505
-14074
-25051
-28258
-23333
-12717
-545
9038
13480
12591
8317
3572
822
987
3187
5378
5502
2607
-2650
-8294
-11985
-12143
-8681
-3030
2573
6142
6823
5201
2859
1469
1873
3628
5258
5096
2262
-2704
-7952
-11118
-10486
-5932
856
7006
9738
7679
1616
-5709
-10742
-10689
-4849
4912
14813
20662
19599
11332
-1674
-15107
-24484
-26808
-21613
-10941
1616
12375
18853
20376
17884
13098
7580
2144
-3139
-8452
-13554
-17472
-18698
-15916
-8865
1154
11437
18763
20661
16490
7830
-2068
-9574
-12166
-9461
-3333
2963
6280
4992
-269
-6921
-11618
-11792
-6856
1496
10017
15313
15320
10176
2100
-5604
-10029
-9864
-5865
-373
3847
4877
2466
-1980
-6157
-7995
-6602
-2581
2365
6349
8186
7862
6337
4843
4052
3631
2416
-830
-6485
-13441
-19234
-20935
-16488
-5871
8477
22277
30880
31062
22336
7278
-9371
-22439
-28191
-25604
-16539
-4793
5516
11532
12535
9850
5895
2901
1914
2502
3256
2735
350
-3262
-6571
-7987
-6735
-3337
600
3184
3209
825
-2480
-4581
-3811
120
5838
10829
12577
9782
3077
-5133
-11651
-13902
-11094
-4616
2557
7213
7352
3137
-3152
-8142
-8912
-4380
4107
13256
19179
19042
12266
810
-11613
-20986
-24494
-21467
-13394
-3109
6433
13208
16577
17034
15507
12654
8543
2898
-4298
-12215
-19026
-22407
-20502
-12937
-1345
10938
19991
22789
18478
8789
-2565
-11362
-14549
-11453
-3988
4238
9500
9555
4539
-3172
-10102
-13201
-11174
-4943
2861
9145
11704
10112
5734
919
-2181
-2613
-968
1056
1647
-136
-3837
-7810
-10037
-9162
-5179
527
5845
8924
9061
6953
4258
2645
2828
4122
4741
2777
-2648
-10591
-18379
-22554
-20379
-11197
2975
17947
28807
31784
25712
12510
-3528
-17361
-25037
-25018
-18478
-8564
1058
7633
10179
9463
7230
5149
4000
3479
2666
782
-2136
-5122
-6729
-5878
-2564
1917
5446
6069
3020
-2731
-8737
-12082
-10689
-4389
4842
13595
18395
17204
10313
257
-9228
-14787
-14808
-10038
-3125
2645
4867
3063
-1170
-4995
-5743
-2230
4625
12139
17036
16882
11155
1480
-9046
-17118
-20489
-18693
-12978
-5532
1540
7002
10688
13074
14592
15056
13620
9287
1745
-7990
-17504
-23668
-23877
-17269
-5374
8191
18978
23365
20015
10446
-1554
-11420
-15637
-13082
-5384
3873
10718
12439
8617
1134
-6775
-11989
-12780
-9368
-3592
2097
5810
6950
6258
5149
4785
5368
6026
5345
2275
-3105
-9373
-14247
-15606
-12501
-5709
2488
9270
12465
11504
7604
3125
386
492
2769
5089
4957
874
-6711
-15319
-21346
-21603
-14794
-2286
12222
24015
29158
25988
15710
1874
-11047
-19347
-21308
-17565
-10488
-2980
2732
5806
6721
6603
6384
6250
5638
3779
414
-3749
-7162
-8107
-5643
-299
5904
10166
10139
5090
-3544
-12546
-18151
-17625
-10505
1074
13132
21387
22951
17457
7126
-4200
-12675
-15955
-13979
-8735
-3148
329
802
-827
-2479
-2088
1256
6784
12334
15361
14123
8527
198
-8206
-14122
-16102
-14260
-10000
-5172
-1141
1769
4179
6999
10575
14171
16084
14430
8218
-1805
-13045
-21831
-24815
-20437
-9736
3832
15644
21652
19983
11669
194
-9921
-14950
-13381
-6396
2774
10297
13314
11006
4702
-2894
-8976
-11775
-11092
-8043
-4257
-970
1505
3673
6259
9444
12458
13754
11756
5804
-3192
-12804
-19870
-21761
-17535
-8455
2428
11465
15880
14858
9797
3558
-885
-1840
380
3670
5232
3021
-3121
-11234
-17976
-20074
-15815
-5913
6655
17782
23812
22955
15886
5337
-5089
-12355
-15025
-13524
-9581
-5217
-1804
376
1913
3583
5638
7484
7970
6097
1787
-3738
-8294
-9642
-6621
84
7969
13603
14071
8340
-2094
-13598
-21757
-23130
-16696
-4331
9854
21115
25851
22925
13926
2348
-7906
-14051
-15306
-12833
-8857
-5443
-3543
-2723
-1671
857
5157
10227
14154
15019
11895
5392
-2496
-9227
-12794
-12565
-9466
-5423
-2334
-1129
-1332
-1414
276
4439
10207
15310
17026
13517
4881
-6571
-17026
-22660
-21203
-12992
-921
10636
17572
17642
11325
1534
-7650
-12671
-11884
-6071
2058
9137
12553
11396
6597
257
-5400
-8966
-10210
-9803
-8622
-7076
-4851
-1223
4228
10955
17223
20592
18924
11504
-311
-13281
-23328
-27065
-23161
-12941
79
11550
17973
18016
12861
5532
-563
-3132
-1933
1295
3816
3323
-869
-7439
-13615
-16447
-14171
-7060
2644
11658
17013
17232
12815
5853
-991
-5654
-7403
-6901
-5564
-4656
-4577
-4727
-3987
-1528
2477
6724
9288
8601
4383
-1967
-7781
-10251
-7748
-743
8145
15113
16726
11472
566
-12363
-22598
-26184
-21490
-9865
4880
17973
25453
25540
19072
8875
-1553
-9419
-13520
-14269
-13026
-11128
-9148
-6753
-3175
2009
8267
14022
17228
16315
11057
2874
-5596
-11567
-13256
-10665
-5537
-534
2030
1279
-1817
-4933
-5570
-2355
4140
11493
16435
16330
10450
453
-10176
-17532
-18896
-13887
-4622
5186
11788
12926
8684
1325
-5773
-9614
-8796
-3956
2672
8356
11058
10165
6518
1768
-2522
-5572
-7513
-8962
-10317
-11224
-10574
-7078
-164
9284
18815
25104
25231
18022
4822
-10701
-23754
-30157
-27929
-18053
-4083
9253
17863
19776
15681
8364
1322
-2777
-3133
-924
1521
2002
-420
-4969
-9566
-11886
-10511
-5631
1035
7034
10306
10077
7103
3187
222
-765
-45
1067
1026
-1001
-4572
-8087
-9575
-7748
-2787
3542
8602
10083
7165
1033
-5502
-9215
-7954
-1726
7113
14747
17480
13364
3148
-9881
-21133
-26482
-23870
-14067
-295
13066
22138
24840
21382
13795
4844
-3131
-8932
-12531
-14494
-15262
-14684
-12094
-6889
762
9494
16955
20613
18870
11903
1832
-7979
-14215
-14964
-10519
-3247
3454
6646
5147
30
-5889
-9378
-8287
-2583
5592
12837
16003
13585
6405
-2751
-10350
-13629
-11734
-5996
763
5544
6500
3670
-1172
-5436
-6954
-4946
-279
5047
8890
9944
8223
4856
1351
-1242
-2843
-4213
-6304
-9425
-12733
-14386
-12356
-5572
5195
17188
26435
29240
23738
10858
-5772
-21039
-30163
-30474
-22341
-8942
5052
15277
19250
17050
10928
4077
-820
-2626
-1957
-538
-131
-1546
-4280
-6852
-7679
-5983
-2260
1932
4764
5079
3023
-7
-2071
-1698
1277
5521
8779
8956
5217
-1482
-8674
-13421
-13657
-9164
-1754
5480
9548
8908
4204
-2012
-6429
-6526
-1794
5931
13193
16397
13409
4547
-7430
-18398
-24482
-23541
-15928
-4223
7878
16995
21194
20384
15920
9702
3281
-2608
-7924
-12739
-16674
-18680
-17409
-11984
-2784
8229
17927
23093
21733
14047
2543
-8801
-16059
-16914
-11584
-2708
5776
10315
9211
3285
-4557
-10653
-12200
-8450
-954
7178
12697
13611
9953
3627
-2582
-6311
-6634
-4333
-1340
329
-376
-3036
-6029
-7394
-5859
-1533
4112
8943
11159
10141
6686
2529
-588
-1827
-1657
-1542
-3029
-6727
-11691
-15613
-15794
-10482
22
13093
24526
30086
27216
16185
161
-15881
-26962
-29908
-24427
-13035
70
10697
16168
16075
12015
6565
2033
-471
-1220
-1346
-1965
-3434
-5141
-5925
-4839
-1860
1917
4710
4958
2187
-2544
-6990
-8695
-6182
203
8247
14694
16627
12776
4181
-6156
-14474
-17807
-15224
-8167
234
6560
8610
6308
1617
-2461
-3371
-242
5668
11519
14180
11686
4176
-6096
-15655
-21215
-20953
-15151
-5903
3844
11498
15681
16439
14771
11824
8232
3918
-1503
-8059
-14831
-19953
-21218
-17116
-7796
4574
16329
23559
23675
16526
4612
-7786
-16263
-17998
-12854
-3373
6328
12287
12291
6701
-1848
-9662
-13595
-12302
-6647
877
7342
10675
10406
7613
4146
1595
517
275
-402
-2549
-6197
-10170
-12571
-11719
-7090
261
8008
13497
14911
12066
6485
659
-3126
-3862
-2271
-365
-358
-3415
-8873
-14345
-16719
-13634
-4734
7850
20123
27707
27586
19360
5484
-9621
-21248
-26103
-23413
-14976
-4219
5254
11018
12488
10722
7568
4637
2617
1213
-329
-2495
-4979
-6735
-6537
-3800
861
5643
8255
7004
1749
-5770
-12473
-15177
-12022
-3437
7844
17755
22490
20077
11205
-1035
-12387
-19127
-19496
-14248
-6133
1422
5824
6324
4131
1597
920
3011
7027
10792
11898
8910
2129
-6457
-13984
-17929
-17138
-12192
-5042
1962
7078
9765
10617
10700
10729
10521
9065
5195
-1502
-10022
-17962
-22325
-20794
-12920
-629
12266
21404
23587
18100
7063
-5354
-14570
-17390
-13228
-4236
5671
12471
13653
9112
1010
-7303
-12732
-13649
-10337
-4580
1337
5687
7899
8504
8479
8464
8261
6951
3510
-2345
-9638
-16215
-19521
-17737
-10727
-333
10207
17479
19267
15452
8026
171
-5133
-6415
-4260
-929
853
-698
-5463
-11352
-15225
-14361
-7815
2957
14534
22836
24776
19507
8756
-3875
-14360
-19748
-19161
-13854
-6418
433
4939
6781
6786
6181
5761
5477
4614
2424
-1156
-5181
-7961
-7872
-4309
1760
7940
11321
9796
3156
